Content ID,User ID,Cont_Type,Category,Interests,Age,React_Type,Datetime,Sentiment,Score
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,like,2020-11-11 02:57:16,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,disgust,2020-10-10 20:43:03,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,adore,2020-08-15 18:05:31,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,disgust,2021-05-14 06:46:36,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,worried,2020-12-11 07:19:30,negative,12.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,like,2021-01-05 10:05:38,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,love,2020-10-04 11:40:48,positive,65.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,super love,2020-07-18 07:23:39,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,scared,2021-06-04 15:07:54,negative,15.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,super love,2020-08-02 22:19:10,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,indifferent,2020-07-11 18:20:52,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,adore,2020-07-16 06:34:54,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,like,2021-04-14 03:58:34,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,like,2021-02-15 04:21:43,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,super love,2021-01-09 11:32:28,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,interested,2020-06-18 20:29:35,positive,30.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,adore,2021-05-31 21:59:58,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,worried,2021-01-24 03:19:05,negative,12.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,interested,2020-11-19 07:04:26,positive,30.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,super love,2021-06-10 22:10:52,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,want,2021-05-07 08:27:22,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,cherish,2020-08-24 15:26:16,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,indifferent,2020-09-08 21:28:06,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,like,2020-09-17 03:44:16,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,adore,2020-07-14 21:27:38,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,dislike,2021-01-04 05:59:53,negative,10.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,cherish,2020-07-14 16:38:33,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,disgust,2020-11-21 00:19:51,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,want,2020-10-24 22:26:12,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,indifferent,2021-01-26 04:30:41,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,cherish,2020-08-27 16:18:54,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,fitness,"['education', 'science', 'science', 'education']",41,like,2021-04-02 19:12:34,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,heart,2021-05-07 18:14:54,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,want,2021-04-26 05:28:18,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,super love,2021-03-28 16:42:08,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,like,2020-11-25 18:26:39,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,super love,2021-04-13 21:14:58,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,worried,2021-03-27 15:49:46,negative,12.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,want,2021-02-26 05:43:43,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,indifferent,2021-05-10 19:28:47,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,like,2021-03-14 09:10:19,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,adore,2020-08-31 19:00:58,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,peeking,2021-03-20 09:10:20,neutral,35.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,scared,2021-04-04 09:01:02,negative,15.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,intrigued,2020-11-14 04:59:51,positive,45.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,interested,2021-06-04 08:52:48,positive,30.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,hate,2020-09-26 06:57:04,negative,5.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,cherish,2021-04-18 16:22:13,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,adore,2021-06-15 14:22:38,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,intrigued,2021-02-03 16:47:52,positive,45.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,cherish,2020-08-16 05:02:07,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,heart,2021-01-05 20:17:54,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,heart,2020-11-19 20:14:50,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,indifferent,2020-11-14 01:13:50,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,peeking,2021-01-28 10:05:02,neutral,35.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,indifferent,2020-06-23 21:25:21,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,worried,2021-05-24 04:08:54,negative,12.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,heart,2021-03-26 17:11:09,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,cherish,2020-11-18 20:11:52,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,interested,2020-12-10 06:30:01,positive,30.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,adore,2020-10-28 12:29:21,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,super love,2020-08-04 11:33:50,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,dislike,2021-04-12 04:06:28,negative,10.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,cherish,2021-01-29 00:51:40,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,like,2020-10-15 12:38:36,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,intrigued,2021-05-27 04:06:46,positive,45.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,adore,2021-02-24 22:50:41,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,dislike,2020-11-01 12:11:30,negative,10.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,cherish,2020-07-25 11:49:11,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,disgust,2020-10-03 08:37:10,negative,0.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,super love,2020-10-22 06:43:00,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,hate,2020-08-21 15:45:16,negative,5.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,worried,2020-06-19 17:34:51,negative,12.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,disgust,2020-09-18 03:55:14,negative,0.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,indifferent,2021-02-01 21:22:49,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,scared,2021-01-03 02:34:31,negative,15.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,photo,travel,"['travel', 'public speaking', 'animals', 'science']",18,interested,2021-04-12 06:43:48,positive,30.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,super love,2021-01-23 19:20:22,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,scared,2021-05-01 01:28:19,negative,15.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,want,2021-02-12 05:19:04,positive,70.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,like,2021-01-05 08:33:58,positive,50.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,adore,2020-10-11 09:18:52,positive,72.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,super love,2020-08-05 23:14:32,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,scared,2020-12-20 15:01:34,negative,15.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,indifferent,2020-12-16 14:42:26,neutral,20.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,cherish,2020-08-05 02:12:25,positive,70.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,indifferent,2021-04-16 20:22:23,neutral,20.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,disgust,2021-03-06 15:17:42,negative,0.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,scared,2020-12-10 06:52:26,negative,15.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,hate,2021-03-22 04:41:06,negative,5.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,adore,2020-11-16 23:44:37,positive,72.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,disgust,2021-05-27 01:15:14,negative,0.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,love,2020-07-07 04:30:11,positive,65.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,super love,2020-10-06 01:29:47,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,dislike,2020-12-13 10:01:55,negative,10.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,disgust,2020-09-23 19:36:24,negative,0.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,super love,2021-02-21 00:44:06,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,intrigued,2021-04-24 05:46:07,positive,45.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,peeking,2020-08-11 17:14:03,neutral,35.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,veganism,"['dogs', 'soccer', 'dogs', 'veganism']",10,dislike,2021-06-13 16:35:21,negative,10.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,heart,2020-09-22 04:15:25,positive,60.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,super love,2020-07-11 02:41:19,positive,75.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,peeking,2021-03-08 10:24:02,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,disgust,2020-12-22 21:31:36,negative,0.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,interested,2020-12-16 18:04:04,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,interested,2020-09-28 12:10:09,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,peeking,2020-09-14 16:36:14,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,heart,2021-06-15 10:20:40,positive,60.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,intrigued,2020-12-17 17:41:18,positive,45.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,peeking,2020-12-13 04:31:00,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,super love,2021-05-15 08:59:34,positive,75.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,super love,2020-12-28 02:10:30,positive,75.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,love,2021-03-30 03:46:38,positive,65.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,dislike,2021-05-03 12:36:48,negative,10.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,peeking,2020-09-01 19:13:14,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,dislike,2021-06-18 06:56:09,negative,10.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,like,2021-06-04 05:14:36,positive,50.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,hate,2020-11-18 01:26:17,negative,5.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,love,2020-09-17 22:35:46,positive,65.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,peeking,2021-04-10 21:57:44,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,cherish,2021-04-30 15:10:21,positive,70.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,interested,2020-08-24 03:13:46,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,adore,2020-07-02 14:13:02,positive,72.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,disgust,2020-09-12 06:55:20,negative,0.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,interested,2020-11-02 23:05:02,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,cherish,2020-11-17 18:40:18,positive,70.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,scared,2021-02-15 14:21:50,negative,15.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,intrigued,2021-03-13 15:49:22,positive,45.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,audio,technology,['technology'],20,peeking,2021-04-23 08:43:30,neutral,35.0
